"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","46%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","13%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","55%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","18%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","46%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","88%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","41%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","20%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","41%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","12%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","35%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","45%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","85%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","49%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","24%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","33%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","8%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","35%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","38%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","89%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","39%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","20%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","37%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","16%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","48%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","22%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","37%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£493","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£213","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£162","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£24","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£18","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£132","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£19","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£35","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£91","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic groups","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£4","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£497","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£213","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£164","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£23","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£18","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£134","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£19","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£35","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£91","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£4","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£467","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£199","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£138","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£36","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£18","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£105","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£15","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£50","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£90","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£7","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£385","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£195","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£130","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£44","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£14","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£81","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£7","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£15","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£84","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£3","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£409","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£202","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£116","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£55","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£18","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£76","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£5","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£27","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£94","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£5","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Gross income value","United Kingdom","ONS geography code","£542","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Benefit income value","United Kingdom","ONS geography code","£204","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Value of income from State Pension","United Kingdom","ONS geography code","£125","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Value of income from income-related benefits","United Kingdom","ONS geography code","£46","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Value of income from Disability benefits","United Kingdom","ONS geography code","£19","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Value of income from Occupational pension","United Kingdom","ONS geography code","£107","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Value of Personal pension income","United Kingdom","ONS geography code","£48","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Value of Investment income","United Kingdom","ONS geography code","£47","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Value of income from Earnings","United Kingdom","ONS geography code","£130","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Gross income, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Value of income from other sources","United Kingdom","ONS geography code","£6","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic grou","ONS 5+2","Mean","United Kingdom","ONS geography code","£409","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Mean","United Kingdom","ONS geography code","£412","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£385","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Mean","United Kingdom","ONS geography code","£322","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Mean","United Kingdom","ONS geography code","£334","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£432","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic grou","ONS 5+2","Median","United Kingdom","ONS geography code","£323","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Median","United Kingdom","ONS geography code","£327","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Median","United Kingdom","ONS geography code","£283","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Median","United Kingdom","ONS geography code","£260","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Median","United Kingdom","ONS geography code","£254","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income BHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Median","United Kingdom","ONS geography code","£303","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic grou","ONS 5+2","Mean","United Kingdom","ONS geography code","£375","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Mean","United Kingdom","ONS geography code","£379","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£344","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Mean","United Kingdom","ONS geography code","£275","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Mean","United Kingdom","ONS geography code","£292","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Mean","United Kingdom","ONS geography code","£389","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","All ethnic grou","ONS 5+2","Median","United Kingdom","ONS geography code","£288","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - British","ONS 5+2","Median","United Kingdom","ONS geography code","£293","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","White - Other","ONS 5+2","Median","United Kingdom","ONS geography code","£234","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Black","ONS 5+2","Median","United Kingdom","ONS geography code","£215","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Asian","ONS 5+2","Median","United Kingdom","ONS geography code","£219","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"Net income AHC, £ per week","2010/11; 2011/12; 2012/13","3-Year average","Other","ONS 5+2","Median","United Kingdom","ONS geography code","£253","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","97%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","29%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","23%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","61%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","68%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving income from earnings","United Kingdom","ONS geography code","19%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","All ethnic groups","ONS 5+2","Receiving other income","United Kingdom","ONS geography code","45%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving income from benefits (including state pension)","United Kingdom","ONS geography code","100%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving income from State Pension","United Kingdom","ONS geography code","97%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving income from Income-related benefits","United Kingdom","ONS geography code","29%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving income from Disability benefits","United Kingdom","ONS geography code","23%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving occupational pension income","United Kingdom","ONS geography code","62%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving personal pension income","United Kingdom","ONS geography code","17%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
"The percentage of pensioner units in receipt","2009/10; 2010/11; 2011/12","3-Year average","White - British","ONS 5+2","Receiving investment income","United Kingdom","ONS geography code","69%","","","","","Estimated as 3-year averages so denominators and numerators can not be supplied"
